P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-235 d,Hot,Superterran,rocky-iron,metals-rich,1.32,2.71,2.36,5.977144,5.977144,5.977145,398.4,-20.69,3.9,0.0,0.12,0.0,0.59,4255.0,0.087,4.184758828596038,13.4,424.0,19.0719,39.2783,-28.7,2.4027,4,0,0.601,-1.66,-0.13,0.55,0.36,0.0,0.44,0,0,0,1,non-habitable
K2-139 b,Hot,Jovian,gas,hydrogen-rich,0.16,1.46,3.65,15.80837,15.80837,15.80837,508.0,-25.0,17.35,0.0,0.18,0.0,0.92,5287.0,0.21,1.8,11.7,152.0,19.2711,-17.9106,-29.7,2.5309,1,0,1.329,-1.97,6.07,1.4,0.13,0.0,0.16,0,0,0,1,non-habitable
Kepler-1548 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,3.771944,3.771944,3.771944,355.0,-20.74,5.02,0.0,0.49,0.0,0.99,5706.0,-0.06027140851661208,4.37,15.3,1150.0,19.1647,46.0807,-28.2,1.0613,1,0,1.683,-1.47,2.43,-0.55,0.26,0.0,0.48,0,0,0,1,non-habitable
WASP-122 b,Hot,Jovian,gas,metals-rich,0.06,1.11,4.71,2460.162,2460.162,2460.163,1794.3,-32.24,38.88,0.0,0.03,0.0,1.4,5730.0,0.32,4.184758828596038,11.0,424.0,7.22,-42.4097,-35.2,27.1301,1,0,2.736,-2.43,15.6,0.42,0.06,0.0,0.05,0,0,0,1,non-habitable
Kepler-1576 b,Hot,Terran,rocky-iron,no-atmosphere,0.88,0.92,0.98,227.589,227.5891,227.5891,989.5,-23.18,1.98,0.0,0.07,0.0,1.05,5876.0,-0.06027140851661208,4.07,13.4,539.0,19.2716,40.366,-32.7,7.7796,1,0,1.922,-2.35,-0.17,-1.13,0.28,0.0,0.3,0,0,0,1,non-habitable
OGLE-2003-BLG-235L b,Cold,Jovian,gas,hydrogen-rich,0.55,6.27,8.49,0.006056501,0.006056502,0.006056503,71.1,-16.93,21.95,0.0,5.1,0.0,0.63,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,5200.0,18.0878,-28.895,-21.2,4.8461,1,0,1.6869999999999998,22.57,7.81,17.73,0.03,0.0,0.1,0,0,0,1,non-habitable
ups And b,Hot,Jovian,gas,metals-rich,0.24,2.27,4.6,997.2035,1021.057,1045.641,1448.7,-29.6,17.77,0.01,0.06,44.5,1.27,6212.0,0.09,3.8,4.1,13.47,1.6133,41.4106,-34.3,14.7739,4,1,3.214,-2.44,5.81,0.61,0.14,0.0,0.14,0,0,0,1,non-habitable
Kepler-499 b,Hot,Superterran,rocky-iron,metals-rich,1.41,3.06,2.58,140.7478,140.7479,140.7479,877.5,-24.26,4.13,0.0,0.06,0.0,0.87,5312.0,-0.06027140851661208,4.57,14.4,523.0,19.674,43.9152,-32.1,7.4856,1,0,1.2919999999999998,-2.28,-0.13,-0.05,0.3,0.0,0.26,0,0,0,1,non-habitable
HR 8799 b,Cold,Jovian,gas,hydrogen-rich,0.92,12.32,12.87,0.001264662,0.001264662,0.001264663,48.0,-15.56,25.76,0.0,68.0,0.0,1.56,9790.0,-0.47,0.06,6.0,39.4,23.1247,21.1342,-19.5,0.0118,4,0,3.864,59.64,11.92,34.16,0.01,0.0,0.07,0,0,0,1,non-habitable
K2-52 b,Hot,Jovian,gas,hydrogen-rich,0.4,4.47,7.04,1182.487,1182.487,1182.487,1494.0,-30.14,21.22,0.0,0.05,0.0,1.21,6113.0,-0.06027140851661208,4.184758828596038,15.0,424.0,16.4408,-24.9699,-34.4,16.4283,1,0,2.866,-2.44,7.21,1.79,0.11,0.0,0.08,0,0,0,1,non-habitable
K2-58 b,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.17,118.967,118.967,118.9671,841.4,-24.54,5.09,0.0,0.07,0.0,0.89,5413.0,-0.06027140851661208,4.184758828596038,12.4,424.0,22.2548,-14.0498,-31.9,6.6266,3,0,1.378,-2.27,2.44,-0.95,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-172 e,Hot,Neptunian,gas,metals-rich,0.19,0.53,1.21,21.91876,21.91876,21.91876,551.3,-22.75,5.24,0.0,0.21,0.0,0.86,5526.0,0.012,4.184758828596038,13.4,424.0,18.8912,41.8219,-30.1,2.728,4,0,1.786,-2.05,2.46,-0.73,0.23,0.0,0.27,0,0,0,1,non-habitable
tau Cet f,Cold,Superterran,rocky-iron,hydrogen-rich,1.17,2.09,1.93,0.2379977,0.252598,0.2683434,183.4,-16.94,3.4,0.03,1.35,222.0,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-25.2,0.3132,7,1,1.246,1.29,-0.14,1.05,0.38,0.0,0.53,0,0,0,0,non-habitable
EPIC 203826436 c,Hot,Neptunian,gas,metals-rich,0.19,0.53,1.2,130.448,130.448,130.448,861.0,-24.69,5.22,0.0,0.07,0.0,0.9,5413.0,-0.03,4.184758828596038,12.5,424.0,16.23,-24.7869,-32.0,6.9394,3,0,1.362,-2.28,2.46,-0.94,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-257 c,Hot,Neptunian,gas,metals-rich,0.2,1.07,2.41,160.3938,160.3938,160.3939,906.7,-26.4,10.29,0.0,0.07,0.0,0.89,5180.0,0.315,4.184758828596038,13.4,424.0,19.8211,46.0233,-32.3,8.405,3,0,1.558,-2.28,3.63,-0.18,0.19,0.0,0.15,0,0,0,1,non-habitable
Kepler-524 c,Hot,Terran,rocky-iron,no-atmosphere,0.86,0.83,0.89,1499.878,1499.878,1499.878,1585.5,-25.07,1.83,0.0,0.03,0.0,1.09,6014.0,-0.06027140851661208,3.02,13.9,730.0,19.7906,49.162,-34.7,19.1397,2,0,2.065,-2.44,-0.17,-1.3,0.27,0.0,0.29,0,0,0,1,non-habitable
HD 180777 b,Hot,Jovian,gas,hydrogen-rich,6.65,70.6,27.37,88.14352,129.5224,198.2896,956.0,-27.66,20.27,0.2,0.22,56.0,1.7,7250.0,-0.06027140851661208,4.184758828596038,5.1,27.3,19.1528,76.5606,-32.1,3.906,1,0,3.961,-2.34,17.17,16.27,0.04,0.0,0.05,0,0,0,1,non-habitable
Kepler-359 d,Hot,Neptunian,gas,metals-rich,0.2,0.8,1.79,11.73873,11.73873,11.73873,471.6,-22.89,7.63,0.0,0.37,0.0,1.07,6248.0,-0.039,4.184758828596038,13.4,424.0,19.5529,42.1964,-29.4,1.5615,3,0,2.167,-1.9,2.95,-0.14,0.22,0.0,0.27,0,0,0,1,non-habitable
